scene,subset,view_idx,frame_id,step_i,abs_rel,rmse,mae,delta1,geom_l2,rot_err_deg,trans_err_deg,hidden_delta_1step,hidden_delta_2step,depth_delta,abs_rel_16,future_gain,oracle_k_star_1pct,oracle_k_star_2pct,oracle_k_star_5pct,oracle_k_star_10pct,safe_to_halt_1pct,safe_to_halt_2pct,safe_to_halt_5pct,safe_to_halt_10pct
scan24,subset_uniform,3,24,8,0.005468202754855156,5.833419322967529,3.7062807083129883,0.9999999403953552,649.1270751953125,0.0,0.0,0.06874137371778488,0.1400245726108551,0.0,0.005154709797352552,0.00031349295750260353,10,10,10,8,0,0,0,1
scan24,subset_uniform,4,32,8,0.004964245483279228,5.673875331878662,3.360492706298828,1.0,649.5623168945312,0.0,0.0,0.07157769054174423,0.14511632919311523,0.0,0.0047574774362146854,0.00020676804706454277,10,10,8,8,0,0,1,1
scan24,subset_uniform,5,40,8,0.005334989167749882,7.716662883758545,3.4621975421905518,0.9995405673980713,647.0298461914062,0.0,0.0,0.08461229503154755,0.1721147894859314,0.0,0.005506996996700764,-0.00017200782895088196,8,8,8,8,1,1,1,1
scan24,subset_uniform,0,0,10,0.007992064580321312,9.977925300598145,5.005521297454834,0.9993323087692261,631.1856079101562,0.0,0.0,0.05901734530925751,0.1147850751876831,0.007757286541163921,0.00922782439738512,-0.0012357598170638084,10,10,10,10,1,1,1,1
scan24,subset_uniform,1,8,10,0.005223928950726986,6.347010612487793,3.475635290145874,0.9999999403953552,645.0546264648438,0.0,4.113564491271973,0.06012186035513878,0.11756572127342224,0.005814434960484505,0.006157055031508207,-0.0009331260807812214,10,10,10,10,1,1,1,1
scan24,subset_uniform,2,16,10,0.005119384732097387,5.971659183502197,3.400143623352051,0.9999999403953552,644.957763671875,0.0,3.503528594970703,0.063408762216568,0.12305867671966553,0.006411934271454811,0.005858118645846844,-0.0007387339137494564,10,10,8,8,1,1,1,1
scan24,subset_uniform,3,24,10,0.004214122891426086,5.173859596252441,2.8509891033172607,0.9999999403953552,649.1156616210938,0.0,3.90244197845459,0.05951378867030144,0.11727134138345718,0.01205756887793541,0.005154709797352552,-0.000940586905926466,10,10,10,8,1,1,1,1
scan24,subset_uniform,4,32,10,0.0040861028246581554,5.196962356567383,2.7614760398864746,1.0,649.5504150390625,0.0,3.2515482902526855,0.06182141974568367,0.12169811874628067,0.01463533379137516,0.0047574774362146854,-0.00067137461155653,10,10,8,8,1,1,1,1
scan24,subset_uniform,5,40,10,0.0046429382637143135,7.406874656677246,3.0398318767547607,0.999433696269989,647.0164794921875,0.0,3.3885338306427,0.07074768841266632,0.13987255096435547,0.01738477684557438,0.005506996996700764,-0.0008640587329864502,8,8,8,8,1,1,1,1
scan24,subset_uniform,0,0,12,0.00787182617932558,10.188058853149414,4.973901271820068,0.9994467496871948,631.1725463867188,0.0,0.0,0.0587521456182003,0.11223699152469635,0.007101905066519976,0.00922782439738512,-0.0013559982180595398,10,10,10,10,1,1,1,1
scan24,subset_uniform,1,8,12,0.004430643282830715,5.870497703552246,2.942443370819092,0.9999999403953552,645.0445556640625,0.0,0.0,0.0604357048869133,0.11559940874576569,0.006480765528976917,0.006157055031508207,-0.0017264117486774921,10,10,10,10,1,1,1,1
scan24,subset_uniform,2,16,12,0.004633568227291107,5.756014347076416,3.06548810005188,0.9999999403953552,644.9485473632812,0.0,0.0,0.06261853128671646,0.1194823756814003,0.006909537129104137,0.005858118645846844,-0.0012245504185557365,10,10,8,8,1,1,1,1
scan24,subset_uniform,3,24,12,0.0038449345156550407,4.972023963928223,2.604970693588257,0.9999999403953552,649.1052856445312,0.0,1.8490679264068604,0.060242194682359695,0.11527183651924133,0.010541248135268688,0.005154709797352552,-0.0013097752816975117,10,10,10,8,1,1,1,1
scan24,subset_uniform,4,32,12,0.0037807149346917868,5.016102313995361,2.5632035732269287,1.0,649.53955078125,0.0,2.5101423263549805,0.06160258874297142,0.11827652901411057,0.01652953028678894,0.0047574774362146854,-0.0009767625015228987,10,10,8,8,1,1,1,1
scan24,subset_uniform,5,40,12,0.004309610929340124,6.979403018951416,2.8176510334014893,0.999679446220398,647.0111694335938,0.0,2.8043525218963623,0.06619319319725037,0.1285400539636612,0.011674907058477402,0.005506996996700764,-0.0011973860673606396,8,8,8,8,1,1,1,1
scan24,subset_uniform,0,0,14,0.00884312018752098,10.736425399780273,5.721480369567871,0.9995517134666443,631.1591796875,0.0,0.0,0.06090564653277397,0.11595838516950607,0.0073965066112577915,0.00922782439738512,-0.00038470420986413956,10,10,10,10,1,1,1,1
scan24,subset_uniform,1,8,14,0.0052232760936021805,6.201772689819336,3.518521308898926,0.9999999403953552,645.0330810546875,0.0,0.0,0.0627499371767044,0.11936301738023758,0.007600759621709585,0.006157055031508207,-0.0009337789379060268,10,10,10,10,1,1,1,1
scan24,subset_uniform,2,16,14,0.0052123721688985825,6.044844627380371,3.4712860584259033,0.9999999403953552,644.9379272460938,0.0,0.0,0.06466356664896011,0.12266452610492706,0.007562551181763411,0.005858118645846844,-0.0006457464769482613,10,10,8,8,1,1,1,1
scan24,subset_uniform,3,24,14,0.004455894697457552,5.1637349128723145,3.035416841506958,0.9999999403953552,649.09375,0.0,2.7008113861083984,0.06342162191867828,0.12049984931945801,0.011974737979471684,0.005154709797352552,-0.0006988150998950005,10,10,10,8,1,1,1,1
scan24,subset_uniform,4,32,14,0.004186207894235849,5.183377742767334,2.8492562770843506,1.0,649.5277099609375,0.0,4.389901161193848,0.06482811272144318,0.12314366549253464,0.01802174560725689,0.0047574774362146854,-0.0005712695419788361,10,10,8,8,1,1,1,1
scan24,subset_uniform,5,40,14,0.004870880860835314,7.059211254119873,3.1707088947296143,0.9997435808181763,646.9989013671875,0.0,0.0,0.0665087029337883,0.12741276621818542,0.014230155386030674,0.005506996996700764,-0.0006361161358654499,8,8,8,8,1,1,1,1
scan24,subset_uniform,0,0,16,0.00922782439738512,10.829559326171875,6.047473907470703,0.9995803236961365,631.1481323242188,0.0,0.0,0.06618194282054901,0.12600669264793396,0.00581526942551136,0.00922782439738512,0.0,10,10,10,10,1,1,1,1
scan24,subset_uniform,1,8,16,0.006157055031508207,6.789881706237793,4.189394950866699,0.9999999403953552,645.0218505859375,0.0,3.5417134761810303,0.06765368580818176,0.12910018861293793,0.006773124914616346,0.006157055031508207,0.0,10,10,10,10,1,1,1,1
scan24,subset_uniform,2,16,16,0.005858118645846844,6.312901973724365,3.916111469268799,0.9999999403953552,644.9275512695312,0.0,2.856567144393921,0.06873437762260437,0.13147833943367004,0.006867410149425268,0.005858118645846844,0.0,10,10,8,8,1,1,1,1
scan24,subset_uniform,3,24,16,0.005154709797352552,5.499969482421875,3.5262889862060547,0.9999999403953552,649.0823974609375,0.0,1.8640365600585938,0.06824839860200882,0.13033750653266907,0.01081467978656292,0.005154709797352552,0.0,10,10,10,8,1,1,1,1
scan24,subset_uniform,4,32,16,0.0047574774362146854,5.49972677230835,3.242110013961792,1.0,649.5160522460938,0.0,0.0,0.06928908079862595,0.13252858817577362,0.016285091638565063,0.0047574774362146854,0.0,10,10,8,8,1,1,1,1
scan24,subset_uniform,5,40,16,0.005506996996700764,7.495269775390625,3.582852363586426,0.9996473789215088,646.9888305664062,0.0,1.3562407493591309,0.06904388964176178,0.13297827541828156,0.016578689217567444,0.005506996996700764,0.0,8,8,8,8,1,1,1,1
scan29,subset_middle,0,24,8,0.020259561017155647,26.70116424560547,16.407367706298828,0.9995021820068359,700.0305786132812,0.0,0.0,0.06586118042469025,0.13358643651008606,0.0,0.014621429145336151,0.005638131871819496,16,16,16,14,0,0,0,0
scan29,subset_middle,1,0,8,0.028531454503536224,24.019723892211914,20.3864688873291,1.0,705.9876098632812,0.0,3.8967671394348145,0.07960670441389084,0.16022104024887085,0.0,0.007061735726892948,0.021469718776643276,16,16,16,16,0,0,0,0
scan29,subset_middle,2,1,8,0.019216621294617653,20.20819091796875,14.276193618774414,0.9993577599525452,737.4010620117188,0.0,2.883168935775757,0.0709458664059639,0.1449313908815384,0.0,0.009883887134492397,0.009332734160125256,16,16,16,14,0,0,0,0
scan29,subset_middle,3,2,8,0.01945273019373417,17.411239624023438,14.13662338256836,1.0,718.3584594726562,0.0,0.0,0.07215439528226852,0.14703963696956635,0.0,0.011037911288440228,0.008414818905293941,16,16,16,14,0,0,0,0
scan29,subset_middle,4,3,8,0.03139249607920647,26.250099182128906,21.359827041625977,1.0,710.62109375,0.0,1.4834531545639038,0.07396750152111053,0.15246452391147614,0.0,0.014564231038093567,0.0168282650411129,16,16,16,16,0,0,0,0
scan29,subset_middle,5,4,8,0.03416929766535759,31.440824508666992,22.450475692749023,0.9976012110710144,721.0646362304688,0.0,4.310162544250488,0.0784277394413948,0.15977537631988525,0.0,0.01832333207130432,0.01584596559405327,16,16,16,16,0,0,0,0
scan29,subset_middle,0,24,10,0.017817199230194092,25.82033348083496,14.523030281066895,0.9993840456008911,700.0205078125,0.0,0.0,0.05817114934325218,0.11488731950521469,0.0054663363844156265,0.014621429145336151,0.0031957700848579407,16,16,16,14,0,0,0,0
scan29,subset_middle,1,0,10,0.019394176080822945,16.290790557861328,13.878365516662598,1.0,705.9771118164062,0.0,3.3569552898406982,0.06602177768945694,0.13068906962871552,0.01345907524228096,0.007061735726892948,0.012332440353929996,16,16,16,16,0,0,0,0
scan29,subset_middle,2,1,10,0.014978578314185143,17.225605010986328,11.197492599487305,0.9999633431434631,737.3948974609375,0.0,3.4967041015625,0.061310432851314545,0.12162377685308456,0.011316862888634205,0.009883887134492397,0.005094691179692745,16,16,16,14,0,0,0,0
scan29,subset_middle,3,2,10,0.015773873776197433,14.740406036376953,11.412328720092773,1.0,718.3529052734375,0.0,2.9486243724823,0.06228969991207123,0.12328408658504486,0.005728276912122965,0.011037911288440228,0.004735962487757206,16,16,16,14,0,0,0,0
scan29,subset_middle,4,3,10,0.02389604039490223,19.849287033081055,16.440658569335938,1.0,710.6148681640625,0.0,0.0,0.062785804271698,0.12441322952508926,0.008738926611840725,0.014564231038093567,0.009331809356808662,16,16,16,16,0,0,0,0
scan29,subset_middle,5,4,10,0.02736746147274971,25.319835662841797,18.24599838256836,0.9979329705238342,721.0598754882812,0.0,2.1129441261291504,0.06653799116611481,0.13140538334846497,0.007917068898677826,0.01832333207130432,0.009044129401445389,16,16,16,16,0,0,0,0
scan29,subset_middle,0,24,12,0.01651027984917164,25.529582977294922,13.527381896972656,0.9993419051170349,700.0065307617188,0.0,0.0,0.0576673299074173,0.11085628718137741,0.009083526208996773,0.014621429145336151,0.0018888507038354874,16,16,16,14,0,0,0,0
scan29,subset_middle,1,0,12,0.012290650978684425,10.674225807189941,8.872407913208008,1.0,705.962646484375,0.0,0.0,0.06333934515714645,0.1211187094449997,0.014073439873754978,0.007061735726892948,0.005228915251791477,16,16,16,16,0,0,0,0
scan29,subset_middle,2,1,12,0.01221505831927061,15.413895606994629,9.208560943603516,1.0,737.3829956054688,0.0,0.0,0.06025052070617676,0.11575833708047867,0.01366670336574316,0.009883887134492397,0.0023311711847782135,16,16,16,14,0,0,0,0
scan29,subset_middle,3,2,12,0.01339922845363617,13.064468383789062,9.716216087341309,1.0,718.3408203125,0.0,2.2499454021453857,0.06076352298259735,0.11676818877458572,0.009517930448055267,0.011037911288440228,0.002361317165195942,16,16,16,14,0,0,0,0
scan29,subset_middle,4,3,12,0.01922897808253765,15.81510066986084,13.493964195251465,1.0,710.6039428710938,0.0,0.0,0.06058105081319809,0.11673281341791153,0.008463550359010696,0.014564231038093567,0.004664747044444084,16,16,16,16,0,0,0,0
scan29,subset_middle,5,4,12,0.02322928048670292,21.54121971130371,15.846427917480469,0.997983992099762,721.049560546875,0.0,3.2414777278900146,0.062396977096796036,0.12026800215244293,0.006223106756806374,0.01832333207130432,0.004905948415398598,16,16,16,16,0,0,0,0
scan29,subset_middle,0,24,14,0.015423834323883057,25.21406364440918,12.693105697631836,0.9993081092834473,699.984619140625,0.0,0.0,0.05824456736445427,0.11142352223396301,0.014355098828673363,0.014621429145336151,0.0008024051785469055,16,16,16,14,0,0,0,1
scan29,subset_middle,1,0,14,0.008555173873901367,7.875542163848877,6.2195210456848145,1.0,705.9439697265625,0.0,0.0,0.06257391721010208,0.11990200728178024,0.01882348582148552,0.007061735726892948,0.001493438147008419,16,16,16,16,0,0,0,0
scan29,subset_middle,2,1,14,0.010684167966246605,14.515276908874512,8.097929954528809,1.0,737.3630981445312,0.0,1.8806558847427368,0.06104901805520058,0.11655737459659576,0.016383685171604156,0.009883887134492397,0.0008002808317542076,16,16,16,14,0,0,0,1
scan29,subset_middle,3,2,14,0.011966305784881115,12.07250690460205,8.736751556396484,1.0,718.3218994140625,0.0,2.8343467712402344,0.0614449642598629,0.1173684373497963,0.011317292228341103,0.011037911288440228,0.0009283944964408875,16,16,16,14,0,0,0,1
scan29,subset_middle,4,3,14,0.01637592725455761,13.642302513122559,11.707328796386719,1.0,710.5864868164062,0.0,1.6798127889633179,0.06146182864904404,0.11716029047966003,0.01203328650444746,0.014564231038093567,0.0018116962164640427,16,16,16,16,0,0,0,0
scan29,subset_middle,5,4,14,0.020233456045389175,19.293350219726562,14.076089859008789,0.9980350136756897,721.0330810546875,0.0,3.95279860496521,0.06275517493486404,0.11963789910078049,0.010843670926988125,0.01832333207130432,0.0019101239740848541,16,16,16,16,0,0,0,0
scan29,subset_middle,0,24,16,0.014621429145336151,24.815399169921875,12.05955982208252,0.9992828369140625,699.9617309570312,0.0,0.0,0.0633816048502922,0.12050487846136093,0.014524193480610847,0.014621429145336151,0.0,16,16,16,14,1,1,1,1
scan29,subset_middle,1,0,16,0.007061735726892948,6.911570072174072,5.146402359008789,1.0,705.9260864257812,0.0,2.187401294708252,0.06523434817790985,0.12560631334781647,0.01543520763516426,0.007061735726892948,0.0,16,16,16,16,1,1,1,1
scan29,subset_middle,2,1,16,0.009883887134492397,14.088004112243652,7.503633499145508,1.0,737.343505859375,0.0,2.5423741340637207,0.06520898640155792,0.12482364475727081,0.014652143232524395,0.009883887134492397,0.0,16,16,16,14,1,1,1,1
scan29,subset_middle,3,2,16,0.011037911288440228,11.459966659545898,8.089388847351074,1.0,718.302734375,0.0,1.223333477973938,0.06576885282993317,0.12567295134067535,0.012634645216166973,0.011037911288440228,0.0,16,16,16,14,1,1,1,1
scan29,subset_middle,4,3,16,0.014564231038093567,12.407702445983887,10.52090072631836,1.0,710.5691528320312,0.0,3.9103124141693115,0.06574934720993042,0.12577345967292786,0.012148162350058556,0.014564231038093567,0.0,16,16,16,16,1,1,1,1
scan29,subset_middle,5,4,16,0.01832333207130432,18.15923500061035,12.89645767211914,0.9980350136756897,721.017578125,0.0,4.505673885345459,0.06631321460008621,0.12720231711864471,0.011531001888215542,0.01832333207130432,0.0,16,16,16,16,1,1,1,1
scan29,subset_uniform,0,0,8,0.01855609565973282,16.0958309173584,13.354089736938477,1.0,706.0452270507812,0.0,0.0,0.08040870726108551,0.1584780216217041,0.0,0.005482018459588289,0.01307407720014453,16,16,16,14,0,0,0,0
scan29,subset_uniform,1,8,8,0.016378531232476234,15.938815116882324,12.42524528503418,1.0,708.8546752929688,0.0,5.980747222900391,0.08049148321151733,0.16337423026561737,0.0,0.008363786153495312,0.008014745078980923,16,16,16,16,0,0,0,0
scan29,subset_uniform,2,16,8,0.019214363768696785,20.623661041259766,14.787775993347168,0.9997327923774719,687.8684692382812,0.0,4.861274719238281,0.08055836707353592,0.16351568698883057,0.0,0.00897594541311264,0.010238418355584145,16,16,16,16,0,0,0,0
scan29,subset_uniform,3,24,8,0.01902198977768421,28.075397491455078,15.773046493530273,0.9996034502983093,700.1002807617188,0.0,0.0,0.08181360363960266,0.1678321212530136,0.0,0.01124317105859518,0.007778818719089031,16,16,16,16,0,0,0,0
scan29,subset_uniform,4,32,8,0.026419688016176224,61.63751983642578,22.687395095825195,0.9908488392829895,703.0447387695312,0.0,0.0,0.08675476163625717,0.17515937983989716,0.0,0.019337782636284828,0.007081905379891396,16,16,16,14,0,0,0,0
scan29,subset_uniform,5,40,8,0.017313135787844658,17.744014739990234,13.267077445983887,0.9998246431350708,665.031005859375,0.0,4.953295707702637,0.0903644785284996,0.1827818602323532,0.0,0.009032649919390678,0.00828048586845398,16,16,16,14,0,0,0,0
scan29,subset_uniform,0,0,10,0.011822781525552273,10.693735122680664,8.591297149658203,1.0,706.0372314453125,0.0,0.0,0.06637382507324219,0.13116993010044098,0.006748258136212826,0.005482018459588289,0.0063407630659639835,16,16,16,14,0,0,0,0
scan29,subset_uniform,1,8,10,0.012263491749763489,11.993545532226562,9.267317771911621,1.0,708.85498046875,0.0,4.337205410003662,0.06568516790866852,0.13007748126983643,0.0070011792704463005,0.008363786153495312,0.003899705596268177,16,16,16,16,0,0,0,0
scan29,subset_uniform,2,16,10,0.01403536181896925,16.088022232055664,10.88344669342041,0.9997881054878235,687.869384765625,0.0,0.0,0.06702152639627457,0.13232114911079407,0.005102854687720537,0.00897594541311264,0.005059416405856609,16,16,16,16,0,0,0,0
scan29,subset_uniform,3,24,10,0.015335836447775364,24.381240844726562,12.760847091674805,0.9996034502983093,700.1017456054688,0.0,0.0,0.06618215888738632,0.13211458921432495,0.0068168179132044315,0.01124317105859518,0.004092665389180183,16,16,16,16,0,0,0,0
scan29,subset_uniform,4,32,10,0.023727327585220337,58.75861740112305,20.40061378479004,0.990626871585846,703.0482788085938,0.0,2.865530014038086,0.06934139877557755,0.13805152475833893,0.00819243211299181,0.019337782636284828,0.004389544948935509,16,16,16,14,0,0,0,0
scan29,subset_uniform,5,40,10,0.01286154892295599,14.088951110839844,10.098165512084961,0.9999261498451233,665.0364379882812,0.0,0.0,0.07269538193941116,0.1434522271156311,0.008637369610369205,0.009032649919390678,0.0038288990035653114,16,16,16,14,0,0,0,0
scan29,subset_uniform,0,0,12,0.007621998433023691,7.344423770904541,5.579041004180908,1.0,706.0252685546875,0.0,0.0,0.062012575566768646,0.1201719343662262,0.008695685304701328,0.005482018459588289,0.002139979973435402,16,16,16,14,0,0,0,0
scan29,subset_uniform,1,8,12,0.01060029212385416,10.376232147216797,8.004544258117676,1.0,708.8455200195312,0.0,0.0,0.06259771436452866,0.12072533369064331,0.004661949817091227,0.008363786153495312,0.0022365059703588486,16,16,16,16,0,0,0,0
scan29,subset_uniform,2,16,12,0.011682034470140934,13.779705047607422,9.141846656799316,0.9998249411582947,687.859130859375,0.0,0.0,0.06345807760953903,0.12257692962884903,0.004480778705328703,0.00897594541311264,0.0027060890570282936,16,16,16,16,0,0,0,0
scan29,subset_uniform,3,24,12,0.013604743406176567,22.24053955078125,11.2958984375,0.999552845954895,700.092529296875,0.0,0.0,0.06264957785606384,0.120883509516716,0.006557721644639969,0.01124317105859518,0.0023615723475813866,16,16,16,16,0,0,0,0
